img_id,img_filename,y,split,place,group_id,place_filename
7804,133.White_throated_Sparrow/White_Throated_Sparrow_0123_129009.jpg,0,0,1,1,/o/ocean/00004326.jpg
1850,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg,0,0,1,1,/o/ocean/00001111.jpg
6848,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0005_110911.jpg,0,0,1,1,/o/ocean/00001991.jpg
9005,154.Red_eyed_Vireo/Red_Eyed_Vireo_0131_156765.jpg,0,0,1,1,/l/lake/natural/00000071.jpg
2324,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,0,0,1,1,/l/lake/natural/00004286.jpg
9522,162.Canada_Warbler/Canada_Warbler_0047_162439.jpg,0,0,1,1,/o/ocean/00003177.jpg
4069,070.Green_Violetear/Green_Violetear_0036_795635.jpg,0,0,1,1,/l/lake/natural/00000814.jpg
7517,129.Song_Sparrow/Song_Sparrow_0044_121931.jpg,0,0,1,1,/l/lake/natural/00001187.jpg
981,018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,0,0,1,1,/l/lake/natural/00001797.jpg
6986,120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,0,0,1,1,/l/lake/natural/00004558.jpg
11363,193.Bewick_Wren/Bewick_Wren_0124_184771.jpg,0,0,1,1,/l/lake/natural/00001703.jpg
10170,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0001_167660.jpg,0,0,1,1,/l/lake/natural/00003594.jpg
895,016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,0,0,1,1,/l/lake/natural/00001693.jpg
11229,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0052_182702.jpg,0,0,1,1,/l/lake/natural/00001821.jpg
2151,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0066_29488.jpg,0,0,1,1,/o/ocean/00004521.jpg
4701,081.Pied_Kingfisher/Pied_Kingfisher_0061_72193.jpg,0,0,1,1,/o/ocean/00000200.jpg
8716,149.Brown_Thrasher/Brown_Thrasher_0045_155182.jpg,0,0,1,1,/l/lake/natural/00003817.jpg
6120,105.Whip_poor_Will/Whip_Poor_Will_0043_796442.jpg,0,0,1,1,/o/ocean/00001551.jpg
446,009.Brewer_Blackbird/Brewer_Blackbird_0014_2679.jpg,0,0,1,1,/o/ocean/00000570.jpg
822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,0,0,1,1,/l/lake/natural/00001741.jpg
1201,022.Chuck_will_Widow/Chuck_Will_Widow_0055_796973.jpg,0,0,1,1,/o/ocean/00004752.jpg
10476,178.Swainson_Warbler/Swainson_Warbler_0047_794870.jpg,0,0,1,1,/o/ocean/00004012.jpg
6081,104.American_Pipit/American_Pipit_0062_100000.jpg,0,0,1,1,/l/lake/natural/00003941.jpg
11071,188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.jpg,0,0,1,1,/l/lake/natural/00001782.jpg
6471,111.Loggerhead_Shrike/Loggerhead_Shrike_0048_106215.jpg,0,0,1,1,/l/lake/natural/00003165.jpg
7528,129.Song_Sparrow/Song_Sparrow_0107_120990.jpg,0,0,1,1,/o/ocean/00001202.jpg
11299,192.Downy_Woodpecker/Downy_Woodpecker_0101_184139.jpg,0,0,1,1,/o/ocean/00003966.jpg
4616,080.Green_Kingfisher/Green_Kingfisher_0018_71189.jpg,0,0,1,1,/l/lake/natural/00000047.jpg
1726,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0082_26241.jpg,0,0,1,1,/o/ocean/00000671.jpg
6916,119.Field_Sparrow/Field_Sparrow_0025_113683.jpg,0,0,1,1,/l/lake/natural/00001532.jpg
1994,036.Northern_Flicker/Northern_Flicker_0036_28681.jpg,0,0,1,1,/o/ocean/00003768.jpg
3255,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,0,0,1,1,/o/ocean/00002935.jpg
2397,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0055_42442.jpg,0,0,1,1,/o/ocean/00004733.jpg
9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,0,0,1,1,/l/lake/natural/00004217.jpg
11542,196.House_Wren/House_Wren_0122_187331.jpg,0,0,1,1,/o/ocean/00002905.jpg
11426,194.Cactus_Wren/Cactus_Wren_0016_185582.jpg,0,0,1,1,/o/ocean/00003151.jpg
606,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,0,0,1,1,/o/ocean/00002489.jpg
6214,107.Common_Raven/Common_Raven_0028_102452.jpg,0,0,1,1,/l/lake/natural/00002189.jpg
1023,019.Gray_Catbird/Gray_Catbird_0100_20674.jpg,0,0,1,1,/l/lake/natural/00004057.jpg
7570,130.Tree_Sparrow/Tree_Sparrow_0023_124956.jpg,0,0,1,1,/l/lake/natural/00004830.jpg
10933,186.Cedar_Waxwing/Cedar_Waxwing_0048_178960.jpg,0,0,1,1,/l/lake/natural/00000296.jpg
8089,138.Tree_Swallow/Tree_Swallow_0019_137073.jpg,0,0,1,1,/l/lake/natural/00004435.jpg
2781,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0126_33593.jpg,0,0,1,1,/o/ocean/00003525.jpg
11623,198.Rock_Wren/Rock_Wren_0019_188968.jpg,0,0,1,1,/l/lake/natural/00002292.jpg
4799,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0002_73491.jpg,0,0,1,1,/o/ocean/00003046.jpg
7084,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0003_115676.jpg,0,0,1,1,/l/lake/natural/00004204.jpg
6634,114.Black_throated_Sparrow/Black_Throated_Sparrow_0023_107104.jpg,0,0,1,1,/l/lake/natural/00003608.jpg
7824,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,0,0,1,1,/o/ocean/00002971.jpg
6764,116.Chipping_Sparrow/Chipping_Sparrow_0080_108685.jpg,0,0,1,1,/l/lake/natural/00000808.jpg
7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,0,0,1,1,/o/ocean/00004682.jpg
6127,105.Whip_poor_Will/Whip_Poor_Will_0038_100443.jpg,0,0,1,1,/l/lake/natural/00000461.jpg
1918,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg,0,0,1,1,/l/lake/natural/00003632.jpg
8142,139.Scarlet_Tanager/Scarlet_Tanager_0033_137603.jpg,0,0,1,1,/o/ocean/00001532.jpg
4416,076.Dark_eyed_Junco/Dark_Eyed_Junco_0012_66932.jpg,0,0,1,1,/l/lake/natural/00000764.jpg
9365,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0036_161517.jpg,0,0,1,1,/o/ocean/00002471.jpg
1015,019.Gray_Catbird/Gray_Catbird_0074_19601.jpg,0,0,1,1,/l/lake/natural/00001032.jpg
10220,174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,0,0,1,1,/l/lake/natural/00003713.jpg
4380,076.Dark_eyed_Junco/Dark_Eyed_Junco_0043_68689.jpg,0,0,1,1,/o/ocean/00001682.jpg
11156,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0022_794700.jpg,0,0,1,1,/o/ocean/00001172.jpg
7634,131.Vesper_Sparrow/Vesper_Sparrow_0009_125713.jpg,0,0,1,1,/o/ocean/00001166.jpg
9898,169.Magnolia_Warbler/Magnolia_Warbler_0054_165965.jpg,0,0,1,1,/o/ocean/00000471.jpg
2665,047.American_Goldfinch/American_Goldfinch_0135_32107.jpg,0,0,1,1,/l/lake/natural/00003976.jpg
10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,0,0,1,1,/o/ocean/00003948.jpg
10783,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0023_795269.jpg,0,0,1,1,/l/lake/natural/00000659.jpg
9635,164.Cerulean_Warbler/Cerulean_Warbler_0086_797214.jpg,0,0,1,1,/l/lake/natural/00004978.jpg
9340,159.Black_and_white_Warbler/Black_And_White_Warbler_0086_160836.jpg,0,0,1,1,/o/ocean/00000498.jpg
10215,174.Palm_Warbler/Palm_Warbler_0060_168686.jpg,0,0,1,1,/l/lake/natural/00001841.jpg
9051,154.Red_eyed_Vireo/Red_Eyed_Vireo_0109_157176.jpg,0,0,1,1,/o/ocean/00000062.jpg
490,010.Red_winged_Blackbird/Red_Winged_Blackbird_0075_4953.jpg,0,0,1,1,/l/lake/natural/00001580.jpg
4260,074.Florida_Jay/Florida_Jay_0063_64781.jpg,0,0,1,1,/o/ocean/00001684.jpg
7039,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0040_115696.jpg,0,0,1,1,/l/lake/natural/00002929.jpg
1214,022.Chuck_will_Widow/Chuck_Will_Widow_0006_796986.jpg,0,0,1,1,/o/ocean/00000682.jpg
6734,116.Chipping_Sparrow/Chipping_Sparrow_0066_109187.jpg,0,0,1,1,/o/ocean/00000969.jpg
2147,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0082_29445.jpg,0,0,1,1,/l/lake/natural/00000610.jpg
10315,176.Prairie_Warbler/Prairie_Warbler_0007_173081.jpg,0,0,1,1,/l/lake/natural/00002260.jpg
8721,149.Brown_Thrasher/Brown_Thrasher_0126_155199.jpg,0,0,1,1,/l/lake/natural/00000298.jpg
9792,167.Hooded_Warbler/Hooded_Warbler_0115_165041.jpg,0,0,1,1,/l/lake/natural/00004939.jpg
10184,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0057_168424.jpg,0,0,1,1,/l/lake/natural/00000304.jpg
11498,196.House_Wren/House_Wren_0046_187477.jpg,0,0,1,1,/l/lake/natural/00004649.jpg
1591,029.American_Crow/American_Crow_0111_25127.jpg,0,0,1,1,/o/ocean/00002231.jpg
1440,026.Bronzed_Cowbird/Bronzed_Cowbird_0029_796256.jpg,0,0,1,1,/o/ocean/00002986.jpg
3966,069.Rufous_Hummingbird/Rufous_Hummingbird_0035_59434.jpg,0,0,1,1,/l/lake/natural/00000569.jpg
196,004.Groove_billed_Ani/Groove_Billed_Ani_0018_1613.jpg,0,0,1,1,/l/lake/natural/00000011.jpg
7835,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0042_129385.jpg,0,0,1,1,/o/ocean/00004319.jpg
2124,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0105_29456.jpg,0,0,1,1,/o/ocean/00004744.jpg
471,009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,0,0,1,1,/o/ocean/00000131.jpg
2688,047.American_Goldfinch/American_Goldfinch_0104_32540.jpg,0,0,1,1,/l/lake/natural/00004522.jpg
10681,182.Yellow_Warbler/Yellow_Warbler_0095_176202.jpg,0,0,1,1,/l/lake/natural/00002416.jpg
436,009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,0,0,1,1,/o/ocean/00002392.jpg
5279,091.Mockingbird/Mockingbird_0050_80184.jpg,0,0,1,1,/o/ocean/00004931.jpg
1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,0,0,1,1,/o/ocean/00003324.jpg
4930,085.Horned_Lark/Horned_Lark_0127_74414.jpg,0,0,1,1,/l/lake/natural/00003269.jpg
9853,168.Kentucky_Warbler/Kentucky_Warbler_0050_165278.jpg,0,0,1,1,/l/lake/natural/00002027.jpg
8671,148.Green_tailed_Towhee/Green_Tailed_Towhee_0039_154802.jpg,0,0,1,1,/o/ocean/00001539.jpg
2332,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0023_42117.jpg,0,0,1,1,/o/ocean/00001567.jpg
4660,080.Green_Kingfisher/Green_Kingfisher_0037_71113.jpg,0,0,1,1,/o/ocean/00000297.jpg
955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,0,0,1,1,/l/lake/natural/00003681.jpg
7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,0,0,1,1,/l/lake/natural/00002719.jpg
4784,082.Ringed_Kingfisher/Ringed_Kingfisher_0108_73169.jpg,0,0,1,1,/o/ocean/00002947.jpg
1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,0,0,1,1,/l/lake/natural/00001482.jpg
4713,081.Pied_Kingfisher/Pied_Kingfisher_0073_72508.jpg,0,0,1,1,/l/lake/natural/00004788.jpg
1881,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0043_26990.jpg,0,0,1,1,/o/ocean/00003649.jpg
6510,112.Great_Grey_Shrike/Great_Grey_Shrike_0064_106778.jpg,0,0,1,1,/l/lake/natural/00000593.jpg
9411,161.Blue_winged_Warbler/Blue_Winged_Warbler_0027_161795.jpg,0,0,1,1,/o/ocean/00004945.jpg
10273,175.Pine_Warbler/Pine_Warbler_0118_171152.jpg,0,0,1,1,/o/ocean/00000537.jpg
10626,181.Worm_eating_Warbler/Worm_Eating_Warbler_0013_795534.jpg,0,0,1,1,/o/ocean/00004650.jpg
8916,152.Blue_headed_Vireo/Blue_Headed_Vireo_0019_156311.jpg,0,0,1,1,/o/ocean/00000198.jpg
2408,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0050_42479.jpg,0,0,1,1,/l/lake/natural/00001264.jpg
11731,200.Common_Yellowthroat/Common_Yellowthroat_0077_190990.jpg,0,0,1,1,/o/ocean/00003586.jpg
7097,122.Harris_Sparrow/Harris_Sparrow_0055_116512.jpg,0,0,1,1,/l/lake/natural/00001423.jpg
7886,135.Bank_Swallow/Bank_Swallow_0003_129623.jpg,0,0,1,1,/l/lake/natural/00001659.jpg
4324,075.Green_Jay/Green_Jay_0049_65600.jpg,0,0,1,1,/o/ocean/00002056.jpg
7059,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0042_115638.jpg,0,0,1,1,/o/ocean/00002102.jpg
2441,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0037_795500.jpg,0,0,1,1,/o/ocean/00003074.jpg
992,018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,0,0,1,1,/l/lake/natural/00004133.jpg
6208,107.Common_Raven/Common_Raven_0010_101390.jpg,0,0,1,1,/o/ocean/00004117.jpg
10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,0,0,1,1,/o/ocean/00000800.jpg
4708,081.Pied_Kingfisher/Pied_Kingfisher_0075_72581.jpg,0,0,1,1,/l/lake/natural/00003326.jpg
2314,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0068_41835.jpg,0,0,1,1,/o/ocean/00004210.jpg
568,011.Rusty_Blackbird/Rusty_Blackbird_0017_6755.jpg,0,0,1,1,/o/ocean/00001416.jpg
8804,150.Sage_Thrasher/Sage_Thrasher_0014_155541.jpg,0,0,1,1,/l/lake/natural/00000281.jpg
4328,075.Green_Jay/Green_Jay_0020_66168.jpg,0,0,1,1,/o/ocean/00004409.jpg
7921,135.Bank_Swallow/Bank_Swallow_0024_129779.jpg,0,0,1,1,/l/lake/natural/00001802.jpg
2768,048.European_Goldfinch/European_Goldfinch_0003_33066.jpg,0,0,1,1,/o/ocean/00001867.jpg
1554,028.Brown_Creeper/Brown_Creeper_0023_24940.jpg,0,0,1,1,/o/ocean/00004612.jpg
9960,170.Mourning_Warbler/Mourning_Warbler_0042_166493.jpg,0,0,1,1,/o/ocean/00003322.jpg
3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,0,0,1,1,/l/lake/natural/00003985.jpg
7093,122.Harris_Sparrow/Harris_Sparrow_0038_116610.jpg,0,0,1,1,/o/ocean/00004877.jpg
4316,074.Florida_Jay/Florida_Jay_0066_65018.jpg,0,0,1,1,/o/ocean/00003323.jpg
6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,0,0,1,1,/l/lake/natural/00003759.jpg
7029,120.Fox_Sparrow/Fox_Sparrow_0124_114662.jpg,0,0,1,1,/o/ocean/00001359.jpg
2690,047.American_Goldfinch/American_Goldfinch_0037_32071.jpg,0,0,1,1,/o/ocean/00002687.jpg
4574,079.Belted_Kingfisher/Belted_Kingfisher_0056_70516.jpg,0,0,1,1,/o/ocean/00004066.jpg
1741,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,0,0,1,1,/l/lake/natural/00001439.jpg
2700,047.American_Goldfinch/American_Goldfinch_0106_32182.jpg,0,0,1,1,/o/ocean/00004950.jpg
1691,030.Fish_Crow/Fish_Crow_0024_26064.jpg,0,0,1,1,/l/lake/natural/00002139.jpg
735,014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,0,0,1,1,/l/lake/natural/00003970.jpg
2742,048.European_Goldfinch/European_Goldfinch_0013_794687.jpg,0,0,1,1,/l/lake/natural/00002798.jpg
10373,177.Prothonotary_Warbler/Prothonotary_Warbler_0064_174106.jpg,0,0,1,1,/o/ocean/00000912.jpg
1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,0,0,1,1,/o/ocean/00004051.jpg
2350,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,0,0,1,1,/l/lake/natural/00003624.jpg
9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,0,0,1,1,/l/lake/natural/00000267.jpg
10774,183.Northern_Waterthrush/Northern_Waterthrush_0051_177120.jpg,0,0,1,1,/o/ocean/00000578.jpg
7113,122.Harris_Sparrow/Harris_Sparrow_0073_116577.jpg,0,0,1,1,/l/lake/natural/00000543.jpg
10710,182.Yellow_Warbler/Yellow_Warbler_0087_176591.jpg,0,0,1,1,/o/ocean/00000276.jpg
8824,151.Black_capped_Vireo/Black_Capped_Vireo_0044_155819.jpg,0,0,1,1,/o/ocean/00001429.jpg
6773,116.Chipping_Sparrow/Chipping_Sparrow_0036_107695.jpg,0,0,1,1,/o/ocean/00002867.jpg
3864,067.Anna_Hummingbird/Anna_Hummingbird_0091_56004.jpg,0,0,1,1,/o/ocean/00003769.jpg
2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,0,0,1,1,/o/ocean/00004342.jpg
10344,176.Prairie_Warbler/Prairie_Warbler_0136_172768.jpg,0,0,1,1,/o/ocean/00004005.jpg
8670,148.Green_tailed_Towhee/Green_Tailed_Towhee_0042_154801.jpg,0,0,1,1,/o/ocean/00000414.jpg
574,011.Rusty_Blackbird/Rusty_Blackbird_0011_7028.jpg,0,0,1,1,/o/ocean/00001676.jpg
4223,073.Blue_Jay/Blue_Jay_0051_63339.jpg,0,0,1,1,/l/lake/natural/00002435.jpg
1453,026.Bronzed_Cowbird/Bronzed_Cowbird_0017_24019.jpg,0,0,1,1,/l/lake/natural/00004902.jpg
798,015.Lazuli_Bunting/Lazuli_Bunting_0010_14915.jpg,0,0,1,1,/o/ocean/00003216.jpg
6230,107.Common_Raven/Common_Raven_0017_102044.jpg,0,0,1,1,/o/ocean/00003084.jpg
701,013.Bobolink/Bobolink_0131_9578.jpg,0,0,1,1,/o/ocean/00004711.jpg
10687,182.Yellow_Warbler/Yellow_Warbler_0119_176485.jpg,0,0,1,1,/o/ocean/00000284.jpg
6567,113.Baird_Sparrow/Baird_Sparrow_0014_794549.jpg,0,0,1,1,/o/ocean/00000899.jpg
3904,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0071_57886.jpg,0,0,1,1,/o/ocean/00004104.jpg
2465,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0054_42709.jpg,0,0,1,1,/l/lake/natural/00000400.jpg
11688,199.Winter_Wren/Winter_Wren_0119_189545.jpg,0,0,1,1,/l/lake/natural/00000362.jpg
6059,104.American_Pipit/American_Pipit_0027_100189.jpg,0,0,1,1,/l/lake/natural/00002909.jpg
10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,0,0,1,1,/o/ocean/00000127.jpg
5727,098.Scott_Oriole/Scott_Oriole_0040_795839.jpg,0,0,1,1,/l/lake/natural/00000625.jpg
7758,133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,0,0,1,1,/o/ocean/00001363.jpg
9442,161.Blue_winged_Warbler/Blue_Winged_Warbler_0076_161894.jpg,0,0,1,1,/o/ocean/00002625.jpg
8104,138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,0,0,1,1,/l/lake/natural/00001849.jpg
10467,178.Swainson_Warbler/Swainson_Warbler_0040_794860.jpg,0,0,1,1,/l/lake/natural/00002997.jpg
2349,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0109_41720.jpg,0,0,1,1,/l/lake/natural/00003077.jpg
8120,139.Scarlet_Tanager/Scarlet_Tanager_0120_138344.jpg,0,0,1,1,/l/lake/natural/00000767.jpg
195,004.Groove_billed_Ani/Groove_Billed_Ani_0085_1612.jpg,0,0,1,1,/o/ocean/00003703.jpg
4044,070.Green_Violetear/Green_Violetear_0080_795716.jpg,0,0,1,1,/l/lake/natural/00004454.jpg
1751,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,0,0,1,1,/l/lake/natural/00003959.jpg
6373,109.American_Redstart/American_Redstart_0087_103371.jpg,0,0,1,1,/o/ocean/00002456.jpg
11317,193.Bewick_Wren/Bewick_Wren_0023_185400.jpg,0,0,1,1,/l/lake/natural/00001832.jpg
4703,081.Pied_Kingfisher/Pied_Kingfisher_0051_71429.jpg,0,0,1,1,/l/lake/natural/00001111.jpg
6544,112.Great_Grey_Shrike/Great_Grey_Shrike_0022_797057.jpg,0,0,1,1,/l/lake/natural/00000189.jpg
9255,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0095_797113.jpg,0,0,1,1,/o/ocean/00000024.jpg
11489,195.Carolina_Wren/Carolina_Wren_0122_186365.jpg,0,0,1,1,/o/ocean/00001716.jpg
10354,176.Prairie_Warbler/Prairie_Warbler_0050_173281.jpg,0,0,1,1,/l/lake/natural/00004784.jpg
9681,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0043_164114.jpg,0,0,1,1,/l/lake/natural/00001678.jpg
7120,122.Harris_Sparrow/Harris_Sparrow_0041_116611.jpg,0,0,1,1,/o/ocean/00001960.jpg
2173,039.Least_Flycatcher/Least_Flycatcher_0060_30214.jpg,0,0,1,1,/l/lake/natural/00001766.jpg
6772,116.Chipping_Sparrow/Chipping_Sparrow_0110_108974.jpg,0,0,1,1,/o/ocean/00000905.jpg
1202,022.Chuck_will_Widow/Chuck_Will_Widow_0016_796974.jpg,0,0,1,1,/o/ocean/00003021.jpg
6370,109.American_Redstart/American_Redstart_0045_102823.jpg,0,0,1,1,/o/ocean/00001274.jpg
10542,179.Tennessee_Warbler/Tennessee_Warbler_0015_174847.jpg,0,0,1,1,/o/ocean/00003356.jpg
11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,0,0,1,1,/l/lake/natural/00003319.jpg
912,017.Cardinal/Cardinal_0051_17223.jpg,0,0,1,1,/o/ocean/00000288.jpg
9092,155.Warbling_Vireo/Warbling_Vireo_0028_158492.jpg,0,0,1,1,/o/ocean/00000157.jpg
1758,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg,0,0,1,1,/o/ocean/00002514.jpg
10461,178.Swainson_Warbler/Swainson_Warbler_0037_174691.jpg,0,0,1,1,/l/lake/natural/00001699.jpg
11113,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0120_181420.jpg,0,0,1,1,/o/ocean/00004064.jpg
2814,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0027_33743.jpg,0,0,1,1,/o/ocean/00003458.jpg
2275,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0009_796885.jpg,0,0,1,1,/l/lake/natural/00003148.jpg
7726,132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,0,0,1,1,/o/ocean/00000110.jpg
7604,130.Tree_Sparrow/Tree_Sparrow_0060_123743.jpg,0,0,1,1,/o/ocean/00004754.jpg
10909,186.Cedar_Waxwing/Cedar_Waxwing_0076_178732.jpg,0,0,1,1,/l/lake/natural/00003559.jpg
662,013.Bobolink/Bobolink_0104_10273.jpg,0,0,1,1,/l/lake/natural/00000260.jpg
6133,105.Whip_poor_Will/Whip_Poor_Will_0037_796405.jpg,0,0,1,1,/l/lake/natural/00000359.jpg
5452,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0054_86551.jpg,0,0,1,1,/o/ocean/00001299.jpg
8869,151.Black_capped_Vireo/Black_Capped_Vireo_0040_797463.jpg,0,0,1,1,/o/ocean/00002342.jpg
3120,054.Blue_Grosbeak/Blue_Grosbeak_0038_37095.jpg,0,0,1,1,/l/lake/natural/00003004.jpg
10832,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0060_177583.jpg,0,0,1,1,/l/lake/natural/00002198.jpg
11752,200.Common_Yellowthroat/Common_Yellowthroat_0010_190572.jpg,0,0,1,1,/l/lake/natural/00004042.jpg
1608,029.American_Crow/American_Crow_0134_25206.jpg,0,0,1,1,/l/lake/natural/00003289.jpg
6781,116.Chipping_Sparrow/Chipping_Sparrow_0045_109985.jpg,0,0,1,1,/o/ocean/00003565.jpg
531,010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,0,0,1,1,/o/ocean/00000567.jpg
6096,105.Whip_poor_Will/Whip_Poor_Will_0048_796417.jpg,0,0,1,1,/o/ocean/00004845.jpg
115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,1,0,0,2,/f/forest/broadleaf/00004317.jpg
8251,141.Artic_Tern/Artic_Tern_0047_143549.jpg,1,0,0,2,/b/bamboo_forest/00003317.jpg
3402,059.California_Gull/California_Gull_0059_40764.jpg,1,0,0,2,/f/forest/broadleaf/00003242.jpg
243,005.Crested_Auklet/Crested_Auklet_0010_794907.jpg,1,0,0,2,/f/forest/broadleaf/00004863.jpg
5237,090.Red_breasted_Merganser/Red_Breasted_Merganser_0017_79224.jpg,1,0,0,2,/b/bamboo_forest/00003494.jpg
8551,146.Forsters_Tern/Forsters_Tern_0017_152696.jpg,1,0,0,2,/b/bamboo_forest/00001074.jpg
5887,101.White_Pelican/White_Pelican_0010_96876.jpg,1,0,0,2,/b/bamboo_forest/00004581.jpg
3343,058.Pigeon_Guillemot/Pigeon_Guillemot_0090_40090.jpg,1,0,0,2,/b/bamboo_forest/00002840.jpg
2526,044.Frigatebird/Frigatebird_0082_42989.jpg,1,0,0,2,/f/forest/broadleaf/00000067.jpg
5052,087.Mallard/Mallard_0121_77434.jpg,1,0,0,2,/b/bamboo_forest/00002961.jpg
8579,146.Forsters_Tern/Forsters_Tern_0123_151789.jpg,1,0,0,2,/b/bamboo_forest/00001296.jpg
3665,063.Ivory_Gull/Ivory_Gull_0067_49659.jpg,1,0,0,2,/b/bamboo_forest/00004583.jpg
415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,1,0,0,2,/b/bamboo_forest/00002107.jpg
1355,025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,1,0,0,2,/b/bamboo_forest/00003562.jpg
3047,053.Western_Grebe/Western_Grebe_0085_36224.jpg,1,0,0,2,/b/bamboo_forest/00000052.jpg
8339,142.Black_Tern/Black_Tern_0037_144110.jpg,1,0,0,2,/f/forest/broadleaf/00000133.jpg
8585,147.Least_Tern/Least_Tern_0016_153560.jpg,1,0,0,2,/f/forest/broadleaf/00001565.jpg
347,007.Parakeet_Auklet/Parakeet_Auklet_0062_795958.jpg,1,0,0,2,/b/bamboo_forest/00000528.jpg
5117,088.Western_Meadowlark/Western_Meadowlark_0015_78610.jpg,1,0,0,2,/b/bamboo_forest/00003714.jpg
